idx,circuit_name,signal_name,node_count,edge_count,similarity,label,label_by,notes
# 说明：label列初始为空，0=正常，1=木马；label_by标注者；notes备注
426,"RS232-T900","top.iXMIT.shiftEnaH",26,34,0.8776,,"","待标注"
427,"RS232-T900","top.iXMIT.uart_xmitH",24,29,0.8445,,"","待标注"
428,"RS232-T900","top.iXMIT.xmit_doneInH",32,43,0.8892,,"","待标注"
429,"RS232-T900","top.iXMIT.xmit_ShiftRegH",126,184,0.6884,,"","待标注"
430,"RS232-T900","top.iXMIT.xmitDataSelH",29,35,0.8683,,"","待标注"
431,"RS232-T901","top.iRECEIVER.cntr_resetH",28,35,0.9130,,"","待标注"
432,"RS232-T901","top.iRECEIVER.countH",19,25,0.9652,,"","待标注"
433,"RS232-T901","top.iRECEIVER.next_state",44,49,0.9066,,"","待标注"
434,"RS232-T901","top.iRECEIVER.rec_readyInH",24,30,0.9223,,"","待标注"
435,"RS232-T901","top.iRECEIVER.rstCountH",23,29,0.8685,,"","待标注"
436,"RS232-T901","top.iRECEIVER.shiftH",19,25,0.9652,,"","待标注"
437,"RS232-T901","top.iXMIT.bitCell_cntrH",23,27,0.8702,,"","待标注"
438,"RS232-T901","top.iXMIT.bitCountH",25,30,0.8764,,"","待标注"
439,"RS232-T901","top.iXMIT.countEnaH",43,58,0.8291,,"","待标注"
440,"RS232-T901","top.iXMIT.DataSend_ena",11,10,0.9158,,"","待标注"
441,"RS232-T901","top.iXMIT.ena_bitCountH",36,49,0.7615,,"","待标注"
442,"RS232-T901","top.iXMIT.load_shiftRegH",31,42,0.8708,,"","待标注"
443,"RS232-T901","top.iXMIT.next_state",57,69,0.6581,,"","待标注"
444,"RS232-T901","top.iXMIT.rst_bitCountH",31,42,0.8690,,"","待标注"
445,"RS232-T901","top.iXMIT.shiftEnaH",29,39,0.8415,,"","待标注"
446,"RS232-T901","top.iXMIT.state_DataSend",50,60,0.7536,,"","待标注"
447,"RS232-T901","top.iXMIT.uart_xmitH",24,29,0.8445,,"","待标注"
448,"RS232-T901","top.iXMIT.xmit_doneInH",35,48,0.7795,,"","待标注"
449,"RS232-T901","top.iXMIT.xmit_ShiftRegH",126,184,0.6884,,"","待标注"
450,"RS232-T901","top.iXMIT.xmitDataSelH",37,46,0.7671,,"","待标注"
451,"adder-T100","top.tj_t2_tempSum1_mod",5,4,0.9111,,"","待标注"
452,"adder-T100","top.tj_t2_trig",7,6,0.9556,,"","待标注"
453,"adder-T600","top.tempSum1",121,140,0.2595,,"","待标注"
454,"adder-T601","top.tempCarry1",24,25,0.3029,,"","待标注"
455,"adder-T800","top.tempSum3",121,140,0.2586,,"","待标注"
456,"ata-T100","top.tj_t1_cnt",9,9,0.8671,,"","待标注"
457,"ata-T100","top.tj_t1_trig",4,3,0.9000,,"","待标注"
458,"ata-T200","top.tj_t2_trig",6,5,0.9200,,"","待标注"
459,"ata-T200","top.tj_t2_wb_ack_o_mod",5,4,0.9111,,"","待标注"
460,"ata-T300","top.tj_t3_flag",11,10,0.9000,,"","待标注"
461,"ata-T300","top.tj_t3_leak",15,15,0.8759,,"","待标注"
462,"ata-T600","top.u1.PIO_timing_controller.done",31,42,0.5972,,"","待标注"
463,"ata-T800","top.u1.cIORDY",16,18,0.8487,,"","待标注"
464,"datetime-T100","top.tj_t1_cnt",9,9,0.8878,,"","待标注"
465,"datetime-T100","top.tj_t1_trig",4,3,0.9000,,"","待标注"
466,"datetime-T200","top.tj_t2_ack_o_mod",5,4,0.9111,,"","待标注"
467,"datetime-T200","top.tj_t2_trig",6,5,0.9000,,"","待标注"
468,"datetime-T300","top.tj_t3_flag",10,9,0.8990,,"","待标注"
469,"datetime-T300","top.tj_t3_leak",14,14,0.8558,,"","待标注"
470,"datetime-T600","top.ack_o",46,53,0.7259,,"","待标注"
471,"datetime-T700","top.oalarm",14,13,0.8343,,"","待标注"
472,"datetime-T800","top.incMonthL",25,27,0.8471,,"","待标注"
473,"dmx512-T100","top.tj_t1_cnt",9,9,0.8215,,"","待标注"
474,"dmx512-T100","top.tj_t1_trig",4,3,0.9000,,"","待标注"
475,"dmx512-T200","top.tj_t2_trig",11,10,0.8685,,"","待标注"
476,"dmx512-T200","top.tj_t2_tx_mod",5,4,0.9111,,"","待标注"
477,"dmx512-T300","top.tj_t3_flag",8,7,0.9152,,"","待标注"
478,"dmx512-T300","top.tj_t3_leak",12,12,0.8999,,"","待标注"
479,"dmx512-T700","top.csr_do_reg",16,15,0.7802,,"","待标注"
480,"dmx512-T800","top.tx",40,54,0.5755,,"","待标注"
481,"ima_adpcm_enc_dec-T100","top.tj_t1_cnt",9,9,0.9000,,"","待标注"
482,"ima_adpcm_enc_dec-T100","top.tj_t1_trig",4,3,0.3068,,"","待标注"
483,"ima_adpcm_enc_dec-T200","top.tj_t2_outPCM_mod",5,4,0.3762,,"","待标注"
484,"ima_adpcm_enc_dec-T200","top.tj_t2_trig",6,5,0.4843,,"","待标注"
485,"ima_adpcm_enc_dec-T300","top.tj_t3_flag",9,8,0.8618,,"","待标注"
486,"ima_adpcm_enc_dec-T300","top.tj_t3_leak",13,13,0.6704,,"","待标注"
487,"interrupt_controller-T100","top.tj_t1_cnt",9,9,0.8083,,"","待标注"
488,"interrupt_controller-T100","top.tj_t1_trig",4,3,0.9000,,"","待标注"
489,"interrupt_controller-T200","top.tj_t2_data_r_mod",5,4,0.9111,,"","待标注"
490,"interrupt_controller-T200","top.tj_t2_trig",8,7,0.9333,,"","待标注"
491,"interrupt_controller-T300","top.tj_t3_flag",11,10,0.8043,,"","待标注"
492,"interrupt_controller-T300","top.tj_t3_leak",15,15,0.8041,,"","待标注"
493,"interrupt_controller-T600","top.data_o",47,67,0.6520,,"","待标注"
494,"interrupt_controller-T700","top.dtack",16,16,0.8408,,"","待标注"
495,"interrupt_controller-T800","top.data_r",54,91,0.5438,,"","待标注"
496,"mmuart-T100","top.tj_t1_cnt",9,9,0.7195,,"","待标注"
497,"mmuart-T100","top.tj_t1_trig",4,3,0.9000,,"","待标注"
498,"mmuart-T200","top.tj_t2_divisor_mod",5,4,0.9111,,"","待标注"
499,"mmuart-T200","top.tj_t2_trig",11,10,0.9692,,"","待标注"
500,"mmuart-T600","top.uart_tx",13,14,0.8929,,"","待标注"
501,"mmuart-T700","top.divisor",31,34,0.8830,,"","待标注"
502,"mmuart-T800","top.tx_wr",26,30,0.8807,,"","待标注"
503,"p16c5x-T100","top.tj_t1_cnt",9,9,0.9200,,"","待标注"
504,"p16c5x-T100","top.tj_t1_trig",4,3,0.9143,,"","待标注"
505,"p16c5x-T200","top.tj_t2_CE_mod",5,4,0.9250,,"","待标注"
506,"p16c5x-T200","top.tj_t2_trig",4,3,0.9143,,"","待标注"
507,"p16c5x-T300","top.tj_t3_flag",7,6,0.9000,,"","待标注"
508,"p16c5x-T300","top.tj_t3_leak",11,11,0.8233,,"","待标注"
509,"p16c5x-T600","top.CE",29,32,0.8562,,"","待标注"
510,"p16c5x-T700","top.IR",17,17,0.8394,,"","待标注"
511,"p16c5x-T800","top.GOTO",31,34,0.8555,,"","待标注"
512,"sasc-T100","top.tj_t1_cnt",9,9,0.8738,,"","待标注"
513,"sasc-T100","top.tj_t1_trig",4,3,0.9143,,"","待标注"
514,"sasc-T200","top.tj_t2_trig",6,5,0.9200,,"","待标注"
515,"sasc-T200","top.tj_t2_txd_o_mod",5,4,0.9111,,"","待标注"
516,"sasc-T300","top.tj_t4_active",12,11,0.8993,,"","待标注"
517,"sasc-T600","top.rx_fifo.rp_p1",19,25,0.7929,,"","待标注"
518,"sasc-T600","top.tx_fifo.rp_p1",19,25,0.7929,,"","待标注"
519,"sasc-T700","top.rx_fifo.wp",17,16,0.9062,,"","待标注"
520,"sasc-T700","top.tx_fifo.wp",17,16,0.9062,,"","待标注"
521,"sasc-T800","top.rx_fifo.dout",37,67,0.4660,,"","待标注"
522,"sasc-T800","top.tx_fifo.dout",37,67,0.4660,,"","待标注"
523,"simple_spi-T100","top.tj_t1_cnt",9,9,0.8751,,"","待标注"
524,"simple_spi-T100","top.tj_t1_trig",4,3,0.9333,,"","待标注"
525,"simple_spi-T200","top.tj_t2_treg_mod",5,4,0.9111,,"","待标注"
526,"simple_spi-T200","top.tj_t2_trig",7,6,0.8977,,"","待标注"
527,"simple_spi-T300","top.tj_t3_flag",9,8,0.9124,,"","待标注"
528,"simple_spi-T300","top.tj_t3_leak",13,13,0.9088,,"","待标注"
529,"simple_spi-T600","top.wfwe",19,19,0.8746,,"","待标注"
530,"simple_spi-T700","top.ack_o",19,19,0.8809,,"","待标注"
531,"simple_spi-T800","top.dat_o",99,133,0.4391,,"","待标注"
532,"sub86-T100","top.tj_t1_cnt",9,9,0.8711,,"","待标注"
533,"sub86-T100","top.tj_t1_trig",5,4,0.9000,,"","待标注"
534,"sub86-T200","top.tj_t2_RD_mod",5,4,0.9111,,"","待标注"
535,"sub86-T200","top.tj_t2_trig",11,10,0.9000,,"","待标注"
536,"sub86-T300","top.tj_t3_flag",9,8,0.9000,,"","待标注"
537,"sub86-T300","top.tj_t3_leak",13,13,0.9195,,"","待标注"
538,"sub86-T700","top.PC",157,195,0.7467,,"","待标注"
539,"systemcdes-T100","top.tj_t1_cnt",9,9,0.8145,,"","待标注"
540,"systemcdes-T100","top.tj_t1_trig",4,3,0.9000,,"","待标注"
541,"systemcdes-T200","top.tj_t2_trig",8,7,0.6341,,"","待标注"
542,"systemcdes-T200","top.tj_t2_wb_ack_o_mod",5,4,0.9000,,"","待标注"
543,"systemcdes-T300","top.tj_t3_flag",10,9,0.9049,,"","待标注"
544,"systemcdes-T300","top.tj_t3_leak",14,14,0.8240,,"","待标注"
545,"systemcdes-T700","top.des.data_o",18,20,0.9075,,"","待标注"
546,"systemcdes-T800","top.des.next_data_ready",22,25,0.8487,,"","待标注"
547,"tiny_spi-T100","top.tj_t1_cnt",9,9,0.7471,,"","待标注"
548,"tiny_spi-T100","top.tj_t1_trig",7,6,0.8977,,"","待标注"
549,"tiny_spi-T200","top.tj_t2_sr8_mod",5,4,0.9111,,"","待标注"
550,"tiny_spi-T200","top.tj_t2_trig",6,5,0.9200,,"","待标注"
551,"tiny_spi-T300","top.tj_t3_flag",13,12,0.8944,,"","待标注"
552,"tiny_spi-T300","top.tj_t3_leak",17,17,0.8359,,"","待标注"
553,"tiny_spi-T600","top.ack_o",19,25,0.8057,,"","待标注"
554,"tiny_spi-T700","top.bc",9,8,0.7733,,"","待标注"
555,"tiny_spi-T800","top.sr8_sf",41,71,0.5412,,"","待标注"
556,"uart2bus-T100","top.tj_t1_cnt",9,9,0.8145,,"","待标注"
557,"uart2bus-T100","top.tj_t1_trig",4,3,0.9000,,"","待标注"
558,"uart2bus-T200","top.tj_t2_int_req_mod",5,4,0.9111,,"","待标注"
559,"uart2bus-T200","top.tj_t2_trig",4,3,0.9000,,"","待标注"
560,"uart2bus-T300","top.tj_t3_flag",7,6,0.9077,,"","待标注"
561,"uart2bus-T300","top.tj_t3_leak",11,11,0.8674,,"","待标注"
562,"uart2bus-T600","top.baud_freq",141,163,0.6999,,"","待标注"
563,"uart2bus-T700","top.uart1.baud_gen_1.counter",18,21,0.8867,,"","待标注"
564,"uart2bus-T800","top.uart1.baud_gen_1.counter",193,229,0.5982,,"","待标注"
565,"usb_phy-T100","top.tj_t1_cnt",9,9,0.8671,,"","待标注"
566,"usb_phy-T100","top.tj_t1_trig",4,3,0.9143,,"","待标注"
567,"usb_phy-T200","top.tj_t2_trig",4,3,0.9143,,"","待标注"
568,"usb_phy-T200","top.tj_t2_txoe_mod",5,4,0.9111,,"","待标注"
569,"usb_phy-T300","top.tj_t3_flag",9,8,0.8987,,"","待标注"
570,"usb_phy-T300","top.tj_t3_leak",13,13,0.8997,,"","待标注"
571,"usb_phy-T700","top.usb_rst",11,10,0.8988,,"","待标注"
572,"usb_phy-T800","top.rst_cnt",71,91,0.8325,,"","待标注"
573,"wb_lpc-T100","top.tj_t1_cnt",9,9,0.6115,,"","待标注"
574,"wb_lpc-T100","top.tj_t1_trig",4,3,0.9333,,"","待标注"
575,"wb_lpc-T200","top.tj_t2_trig",8,7,0.7868,,"","待标注"
576,"wb_lpc-T200","top.tj_t2_wb_err_o_mod",5,4,0.5880,,"","待标注"
577,"wb_lpc-T300","top.tj_t3_flag",11,10,0.4697,,"","待标注"
578,"wb_lpc-T300","top.tj_t3_leak",15,15,0.4713,,"","待标注"
579,"xtea-T100","top.tj_t1_cnt",9,9,0.8083,,"","待标注"
580,"xtea-T100","top.tj_t1_trig",4,3,0.9000,,"","待标注"
581,"xtea-T200","top.tj_t2_s_exkey_a_mod",5,4,0.9111,,"","待标注"
582,"xtea-T200","top.tj_t2_trig",4,3,0.9000,,"","待标注"
583,"xtea-T300","top.tj_t3_flag",7,6,0.9077,,"","待标注"
584,"xtea-T300","top.tj_t3_leak",11,11,0.8764,,"","待标注"
