circuit_name,base_name,signal_name,subgraph_index,similarity,diff_score,detection_time,node_count,edge_count
PIC16F84-T400,PIC16F84,top.ram_adr_node,92,0.5857864417795234,0.70710677,0.2257556915283203,21,22
PIC16F84-T400,PIC16F84,top.ram_adr_reg,93,0.5857864417795234,0.70710677,0.20278620719909668,21,29
PIC16F84-T400,PIC16F84,top.ram_i_node,94,0.5857864417795234,0.70710677,0.49823617935180664,131,155
PIC16F84-T400,PIC16F84,top.rateval,95,0.5857864417795234,0.70710677,0.28174734115600586,63,69
PIC16F84-T400,PIC16F84,top.rb0_int,96,0.5857864417795234,0.70710677,0.19415998458862305,14,13
PIC16F84-T400,PIC16F84,top.rb4_int,97,0.5857864417795234,0.70710677,0.1546192169189453,10,9
PIC16F84-T400,PIC16F84,top.rb5_int,98,0.5857864417795234,0.70710677,0.1945326328277588,10,9
PIC16F84-T400,PIC16F84,top.rb6_int,99,0.5857864417795234,0.70710677,0.1763143539428711,10,9
PIC16F84-T400,PIC16F84,top.rb7_int,100,0.5857864417795234,0.70710677,0.2719733715057373,10,9
PIC16F84-T400,PIC16F84,top.rbint,101,0.5857864417795234,0.70710677,0.2147681713104248,13,12
PIC16F84-T400,PIC16F84,top.rbpu_o,102,0.5857864417795234,0.70710677,0.18668651580810547,5,4
PIC16F84-T400,PIC16F84,top.rd_eep_req_o,103,0.5857864417795234,0.70710677,0.16707372665405273,5,4
PIC16F84-T400,PIC16F84,top.readram_o,104,0.5857864417795234,0.70710677,0.18968510627746582,7,6
PIC16F84-T400,PIC16F84,top.reset_cond,105,0.5857864417795234,0.70710677,0.16986465454101562,11,10
PIC16F84-T400,PIC16F84,top.sleepflag_reg,106,0.5857864417795234,0.70710677,0.32584333419799805,48,65
PIC16F84-T400,PIC16F84,top.stack_pnt_reg,107,0.5857864417795234,0.70710677,0.2822556495666504,44,59
PIC16F84-T400,PIC16F84,top.startclk_o,108,0.5857864417795234,0.70710677,0.1772632598876953,12,11
PIC16F84-T400,PIC16F84,top.state_reg,109,0.5857864417795234,0.70710677,0.22853469848632812,44,53
PIC16F84-T400,PIC16F84,top.status_reg,110,0.5857864417795234,0.70710677,0.6707086563110352,236,340
PIC16F84-T400,PIC16F84,top.temp,111,0.5857864417795234,0.70710677,0.1511380672454834,13,12
PIC16F84-T400,PIC16F84,top.tmr0_reg,112,0.5857864417795234,0.70710677,0.2504096031188965,38,48
PIC16F84-T400,PIC16F84,top.trisa_reg,113,0.5857864417795234,0.70710677,0.20769166946411133,33,42
PIC16F84-T400,PIC16F84,top.trisb_reg,114,0.5857864417795234,0.70710677,0.22140073776245117,30,39
PIC16F84-T400,PIC16F84,top.Trojan_Trigger_Out,115,0.3454808039564487,1.8945168,0.20132684707641602,7,6
PIC16F84-T400,PIC16F84,top.w_reg,116,0.5857864417795234,0.70710677,0.21703863143920898,27,36
PIC16F84-T400,PIC16F84,top.wdt_clr_ack,117,0.5857864417795234,0.70710677,0.14088892936706543,5,4
PIC16F84-T400,PIC16F84,top.wdt_clr_reg,118,0.5857864417795234,0.70710677,0.1753532886505127,31,33
PIC16F84-T400,PIC16F84,top.wdt_clr_req_reg,119,0.5857864417795234,0.70710677,0.15371203422546387,13,14
PIC16F84-T400,PIC16F84,top.wdt_clr_reqhold_reg,120,0.5857864417795234,0.70710677,0.2012629508972168,30,34
PIC16F84-T400,PIC16F84,top.wdt_full_clr_reg,121,0.5857864417795234,0.70710677,0.15520763397216797,14,13
PIC16F84-T400,PIC16F84,top.wdt_full_node,122,0.5857864417795234,0.70710677,0.16028046607971191,13,14
PIC16F84-T400,PIC16F84,top.wdt_full_reg,123,0.5857864417795234,0.70710677,0.16916775703430176,19,20
PIC16F84-T400,PIC16F84,top.wdt_full_sync_reg,124,0.5857864417795234,0.70710677,0.12164688110351562,14,13
PIC16F84-T400,PIC16F84,top.wdt_fullclr_req_reg,125,0.5857864417795234,0.70710677,0.16985344886779785,16,17
PIC16F84-T400,PIC16F84,top.wdt_init,126,0.5857864417795234,0.70710677,0.14116573333740234,6,5
PIC16F84-T400,PIC16F84,top.wdt_reg,127,0.5857864417795234,0.70710677,0.15893220901489258,21,22
PIC16F84-T400,PIC16F84,top.wdt_rst_node,128,0.5857864417795234,0.70710677,0.15483665466308594,10,10
PIC16F84-T400,PIC16F84,top.wr_eep_req_o,129,0.5857864417795234,0.70710677,0.15785646438598633,5,4
PIC16F84-T400,PIC16F84,top.writeram_node,130,0.5857864417795234,0.70710677,0.24336838722229004,63,62
PIC16F84-T400,PIC16F84,top.writeram_reg,131,0.5857864417795234,0.70710677,0.18935465812683105,32,37
PIC16F84-T400,PIC16F84,top.writew_node,132,0.5857864417795234,0.70710677,0.23490118980407715,64,63
RS232-T100,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.015021800994873047,11,10
RS232-T100,RS232,top.iRECEIVER.cntr_resetH,1,0.5857864417795234,0.70710677,0.060543060302734375,22,26
RS232-T100,RS232,top.iRECEIVER.countH,2,0.5857864417795234,0.70710677,0.060599565505981445,22,26
RS232-T100,RS232,top.iRECEIVER.ena,3,0.2816811019447146,2.550114,0.038918256759643555,6,5
RS232-T100,RS232,top.iRECEIVER.next_state,4,0.5857864417795234,0.70710677,0.041736602783203125,32,39
RS232-T100,RS232,top.iRECEIVER.par_dataH,5,0.5857864417795234,0.70710677,0.03511762619018555,13,13
RS232-T100,RS232,top.iRECEIVER.rec_data_cntrH_1,6,0.27975887786535303,2.5745068,0.04228663444519043,33,39
RS232-T100,RS232,top.iRECEIVER.rec_data_cntrH_2,7,0.2853759766904052,2.5041492,0.048262834548950195,37,42
RS232-T100,RS232,top.iRECEIVER.rec_data_cntrH_3,8,0.3027506592325618,2.3030481,0.03084707260131836,14,15
RS232-T100,RS232,top.iRECEIVER.rec_dataH,9,0.3017194677029986,2.314337,0.035327911376953125,5,4
RS232-T100,RS232,top.iRECEIVER.rec_datH,10,0.5857864417795234,0.70710677,0.02821826934814453,6,5
RS232-T100,RS232,top.iRECEIVER.rec_datSyncH,11,0.5857864417795234,0.70710677,0.032663583755493164,6,5
RS232-T100,RS232,top.iRECEIVER.rec_readyH,12,0.3519405694839884,1.8413888,0.042467594146728516,5,4
RS232-T100,RS232,top.iRECEIVER.rec_readyH_temp,13,0.5676700167913391,0.7615868,0.020933151245117188,6,5
RS232-T100,RS232,top.iRECEIVER.rec_readyInH,14,0.5857864417795234,0.70710677,0.029818296432495117,26,30
RS232-T100,RS232,top.iRECEIVER.recd_bitCntrH,15,0.5857864417795234,0.70710677,0.044344425201416016,13,13
RS232-T100,RS232,top.iRECEIVER.rstCountH,16,0.5857864417795234,0.70710677,0.04389023780822754,11,10
RS232-T100,RS232,top.iRECEIVER.shiftH,17,0.5857864417795234,0.70710677,0.04904460906982422,22,26
RS232-T100,RS232,top.iRECEIVER.state,18,0.5857864417795234,0.70710677,0.040200233459472656,6,5
RS232-T100,RS232,top.iXMIT.bitCell_cntrH,19,0.5857864417795234,0.70710677,0.026450395584106445,18,18
RS232-T100,RS232,top.iXMIT.bitCountH,20,0.5857864417795234,0.70710677,0.06163167953491211,20,21
RS232-T100,RS232,top.iXMIT.countEnaH,21,0.5857864417795234,0.70710677,0.049230098724365234,32,41
RS232-T100,RS232,top.iXMIT.ena_bitCountH,22,0.5857864417795234,0.70710677,0.04416847229003906,28,35
RS232-T100,RS232,top.iXMIT.load_shiftRegH,23,0.5857864417795234,0.70710677,0.04565548896789551,22,28
RS232-T100,RS232,top.iXMIT.next_state,24,0.5857864417795234,0.70710677,0.04146933555603027,44,49
RS232-T100,RS232,top.iXMIT.rst_bitCountH,25,0.5857864417795234,0.70710677,0.038309335708618164,22,28
RS232-T100,RS232,top.iXMIT.shiftEnaH,26,0.5857864417795234,0.70710677,0.029388904571533203,19,25
RS232-T100,RS232,top.iXMIT.state,27,0.5857864417795234,0.70710677,0.01553797721862793,6,5
RS232-T100,RS232,top.iXMIT.uart_xmitH,28,0.5857864417795234,0.70710677,0.049112558364868164,18,19
RS232-T100,RS232,top.iXMIT.xmit_doneH,29,0.5857864417795234,0.70710677,0.03377532958984375,6,5
RS232-T100,RS232,top.iXMIT.xmit_doneInH,30,0.5857864417795234,0.70710677,0.029494285583496094,27,34
RS232-T100,RS232,top.iXMIT.xmit_ShiftRegH,31,0.5857864417795234,0.70710677,0.07462215423583984,105,146
RS232-T100,RS232,top.iXMIT.xmitDataSelH,32,0.5857864417795234,0.70710677,0.03590559959411621,22,26
RS232-T100,RS232,top.rec_dataH,33,0.5857864417795234,0.70710677,0.02548837661743164,6,5
RS232-T100,RS232,top.rec_dataH_temp,34,0.5857864417795234,0.70710677,0.03170347213745117,6,5
RS232-T200,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.027754545211791992,11,10
RS232-T200,RS232,top.iRECEIVER.clk_l,1,0.26976447550691657,2.7069373,0.05074954032897949,3,2
RS232-T200,RS232,top.iRECEIVER.cntr_resetH,2,0.5388955209162616,0.85564727,0.04614710807800293,28,35
RS232-T200,RS232,top.iRECEIVER.count_l,3,0.38090242448525596,1.6253443,0.029870986938476562,11,10
RS232-T200,RS232,top.iRECEIVER.countH,4,0.5055227430178075,0.97815037,0.053140878677368164,19,25
RS232-T200,RS232,top.iRECEIVER.ena,5,0.27897054426906404,2.5846078,0.03860735893249512,4,3
RS232-T200,RS232,top.iRECEIVER.next_state,6,0.35810361592695966,1.7924879,0.05442047119140625,44,49
RS232-T200,RS232,top.iRECEIVER.par_dataH,7,0.5857864417795234,0.70710677,0.03349709510803223,13,13
RS232-T200,RS232,top.iRECEIVER.rec_data_cntrH_1,8,0.27975887786535303,2.5745068,0.04429888725280762,33,39
RS232-T200,RS232,top.iRECEIVER.rec_data_cntrH_2,9,0.2864486290868387,2.4910274,0.03610062599182129,34,39
RS232-T200,RS232,top.iRECEIVER.rec_datH,10,0.5857864417795234,0.70710677,0.03617048263549805,6,5
RS232-T200,RS232,top.iRECEIVER.rec_datSyncH,11,0.5857864417795234,0.70710677,0.038721561431884766,6,5
RS232-T200,RS232,top.iRECEIVER.rec_readyH,12,0.5857864417795234,0.70710677,0.039365530014038086,6,5
RS232-T200,RS232,top.iRECEIVER.rec_readyInH,13,0.5831756562805475,0.7147492,0.04689383506774902,24,30
RS232-T200,RS232,top.iRECEIVER.recd_bitCntrH,14,0.5857864417795234,0.70710677,0.04446744918823242,13,13
RS232-T200,RS232,top.iRECEIVER.rstCountH,15,0.5269577159960939,0.89768547,0.048889875411987305,23,29
RS232-T200,RS232,top.iRECEIVER.shiftH,16,0.5055227430178075,0.97815037,0.031038761138916016,19,25
RS232-T200,RS232,top.iRECEIVER.state,17,0.5857864417795234,0.70710677,0.02795124053955078,6,5
RS232-T200,RS232,top.iXMIT.bitCell_cntrH,18,0.5857864417795234,0.70710677,0.0321042537689209,18,18
RS232-T200,RS232,top.iXMIT.bitCountH,19,0.5857864417795234,0.70710677,0.030743837356567383,20,21
RS232-T200,RS232,top.iXMIT.countEnaH,20,0.5857864417795234,0.70710677,0.049384355545043945,32,41
RS232-T200,RS232,top.iXMIT.ena_bitCountH,21,0.5857864417795234,0.70710677,0.027669191360473633,28,35
RS232-T200,RS232,top.iXMIT.load_shiftRegH,22,0.5857864417795234,0.70710677,0.03737902641296387,22,28
RS232-T200,RS232,top.iXMIT.next_state,23,0.5857864417795234,0.70710677,0.056511640548706055,44,49
RS232-T200,RS232,top.iXMIT.rst_bitCountH,24,0.5857864417795234,0.70710677,0.04432821273803711,22,28
RS232-T200,RS232,top.iXMIT.shiftEnaH,25,0.5857864417795234,0.70710677,0.03075122833251953,19,25
RS232-T200,RS232,top.iXMIT.state,26,0.5857864417795234,0.70710677,0.03164339065551758,6,5
RS232-T200,RS232,top.iXMIT.uart_xmitH,27,0.5857864417795234,0.70710677,0.031085729598999023,18,19
RS232-T200,RS232,top.iXMIT.xmit_doneH,28,0.5857864417795234,0.70710677,0.0181276798248291,6,5
RS232-T200,RS232,top.iXMIT.xmit_doneInH,29,0.5857864417795234,0.70710677,0.04695630073547363,27,34
RS232-T200,RS232,top.iXMIT.xmit_ShiftRegH,30,0.5857864417795234,0.70710677,0.0762779712677002,105,146
RS232-T200,RS232,top.iXMIT.xmitDataSelH,31,0.5857864417795234,0.70710677,0.04552865028381348,22,26
RS232-T200,RS232,top.rec_dataH,32,0.5857864417795234,0.70710677,0.017415761947631836,6,5
RS232-T200,RS232,top.rec_dataH_temp,33,0.5857864417795234,0.70710677,0.02945995330810547,6,5
RS232-T2100,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.037459611892700195,11,10
RS232-T2100,RS232,top.iRECEIVER.cntr_resetH,1,0.5388955209162616,0.85564727,0.060318708419799805,28,35
RS232-T2100,RS232,top.iRECEIVER.countH,2,0.5055227430178075,0.97815037,0.055861473083496094,19,25
RS232-T2100,RS232,top.iRECEIVER.ena,3,0.4247947936126999,1.3540778,0.05046796798706055,20,24
RS232-T2100,RS232,top.iRECEIVER.next_state,4,0.35810361592695966,1.7924879,0.05094575881958008,44,49
RS232-T2100,RS232,top.iRECEIVER.par_dataH,5,0.5857864417795234,0.70710677,0.03115987777709961,13,13
RS232-T2100,RS232,top.iRECEIVER.rec_dataH,6,0.3017194677029986,2.314337,0.024435997009277344,5,4
RS232-T2100,RS232,top.iRECEIVER.rec_datH,7,0.5857864417795234,0.70710677,0.029150724411010742,6,5
RS232-T2100,RS232,top.iRECEIVER.rec_datSyncH,8,0.5857864417795234,0.70710677,0.01900339126586914,6,5
RS232-T2100,RS232,top.iRECEIVER.rec_readyH,9,0.3519405694839884,1.8413888,0.028262615203857422,5,4
RS232-T2100,RS232,top.iRECEIVER.rec_readyH_temp,10,0.5676700167913391,0.7615868,0.03130793571472168,6,5
RS232-T2100,RS232,top.iRECEIVER.rec_readyInH,11,0.5831756562805475,0.7147492,0.031052112579345703,24,30
RS232-T2100,RS232,top.iRECEIVER.recd_bitCntrH,12,0.5857864417795234,0.70710677,0.03572416305541992,13,13
RS232-T2100,RS232,top.iRECEIVER.rstCountH,13,0.5269577159960939,0.89768547,0.04152202606201172,23,29
RS232-T2100,RS232,top.iRECEIVER.shiftH,14,0.5055227430178075,0.97815037,0.04037284851074219,19,25
RS232-T2100,RS232,top.iRECEIVER.state,15,0.5857864417795234,0.70710677,0.022069931030273438,6,5
RS232-T2100,RS232,top.iXMIT.bitCell_cntrH,16,0.5857864417795234,0.70710677,0.044312238693237305,18,18
RS232-T2100,RS232,top.iXMIT.bitCountH,17,0.5857864417795234,0.70710677,0.05187416076660156,20,21
RS232-T2100,RS232,top.iXMIT.countEnaH,18,0.5857864417795234,0.70710677,0.04415106773376465,32,41
RS232-T2100,RS232,top.iXMIT.ena_bitCountH,19,0.5857864417795234,0.70710677,0.02747368812561035,28,35
RS232-T2100,RS232,top.iXMIT.load_shiftRegH,20,0.5857864417795234,0.70710677,0.03175044059753418,22,28
RS232-T2100,RS232,top.iXMIT.next_state,21,0.5857864417795234,0.70710677,0.06409788131713867,44,49
RS232-T2100,RS232,top.iXMIT.rst_bitCountH,22,0.5857864417795234,0.70710677,0.028382301330566406,22,28
RS232-T2100,RS232,top.iXMIT.shiftEnaH,23,0.5857864417795234,0.70710677,0.030579328536987305,19,25
RS232-T2100,RS232,top.iXMIT.state,24,0.5857864417795234,0.70710677,0.03002452850341797,6,5
RS232-T2100,RS232,top.iXMIT.uart_xmitH,25,0.5857864417795234,0.70710677,0.031389713287353516,18,19
RS232-T2100,RS232,top.iXMIT.xmit_doneH,26,0.5857864417795234,0.70710677,0.030875205993652344,6,5
RS232-T2100,RS232,top.iXMIT.xmit_doneInH,27,0.5857864417795234,0.70710677,0.04701042175292969,27,34
RS232-T2100,RS232,top.iXMIT.xmit_ShiftRegH,28,0.5857864417795234,0.70710677,0.06396937370300293,105,146
RS232-T2100,RS232,top.iXMIT.xmitDataSelH,29,0.5857864417795234,0.70710677,0.05800199508666992,22,26
RS232-T2100,RS232,top.rec_dataH,30,0.5857864417795234,0.70710677,0.020056724548339844,6,5
RS232-T2100,RS232,top.rec_dataH_temp,31,0.5600417290308849,0.78558123,0.03898024559020996,6,5
RS232-T2200,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.03157353401184082,11,10
RS232-T2200,RS232,top.iRECEIVER.cntr_resetH,1,0.5388955209162616,0.85564727,0.0458829402923584,28,35
RS232-T2200,RS232,top.iRECEIVER.countH,2,0.5055227430178075,0.97815037,0.03195595741271973,19,25
RS232-T2200,RS232,top.iRECEIVER.ena,3,0.46235084506295465,1.1628597,0.06530451774597168,19,25
RS232-T2200,RS232,top.iRECEIVER.next_state,4,0.35810361592695966,1.7924879,0.04022026062011719,44,49
RS232-T2200,RS232,top.iRECEIVER.par_dataH,5,0.5857864417795234,0.70710677,0.03092789649963379,13,13
RS232-T2200,RS232,top.iRECEIVER.rec_dataH,6,0.3017194677029986,2.314337,0.030936002731323242,5,4
RS232-T2200,RS232,top.iRECEIVER.rec_datH,7,0.5857864417795234,0.70710677,0.017389774322509766,6,5
RS232-T2200,RS232,top.iRECEIVER.rec_datSyncH,8,0.5857864417795234,0.70710677,0.039081573486328125,6,5
RS232-T2200,RS232,top.iRECEIVER.rec_readyH,9,0.3519405694839884,1.8413888,0.03577065467834473,5,4
RS232-T2200,RS232,top.iRECEIVER.rec_readyH_temp,10,0.5676700167913391,0.7615868,0.03014206886291504,6,5
RS232-T2200,RS232,top.iRECEIVER.rec_readyInH,11,0.5831756562805475,0.7147492,0.04668021202087402,24,30
RS232-T2200,RS232,top.iRECEIVER.recd_bitCntrH,12,0.5857864417795234,0.70710677,0.030409574508666992,13,13
RS232-T2200,RS232,top.iRECEIVER.rstCountH,13,0.5269577159960939,0.89768547,0.04648923873901367,23,29
RS232-T2200,RS232,top.iRECEIVER.shiftH,14,0.5055227430178075,0.97815037,0.04690861701965332,19,25
RS232-T2200,RS232,top.iRECEIVER.state,15,0.5857864417795234,0.70710677,0.04204440116882324,6,5
RS232-T2200,RS232,top.iXMIT.bitCell_cntrH,16,0.5857864417795234,0.70710677,0.040308237075805664,18,18
RS232-T2200,RS232,top.iXMIT.bitCountH,17,0.5857864417795234,0.70710677,0.04227399826049805,20,21
RS232-T2200,RS232,top.iXMIT.countEnaH,18,0.5857864417795234,0.70710677,0.048787832260131836,32,41
RS232-T2200,RS232,top.iXMIT.ena_bitCountH,19,0.5857864417795234,0.70710677,0.04423832893371582,28,35
RS232-T2200,RS232,top.iXMIT.load_shiftRegH,20,0.5857864417795234,0.70710677,0.025869369506835938,22,28
RS232-T2200,RS232,top.iXMIT.next_state,21,0.5857864417795234,0.70710677,0.04811882972717285,44,49
RS232-T2200,RS232,top.iXMIT.rst_bitCountH,22,0.5857864417795234,0.70710677,0.03522348403930664,22,28
RS232-T2200,RS232,top.iXMIT.shiftEnaH,23,0.5857864417795234,0.70710677,0.04485297203063965,19,25
RS232-T2200,RS232,top.iXMIT.state,24,0.5857864417795234,0.70710677,0.036876678466796875,6,5
RS232-T2200,RS232,top.iXMIT.uart_xmitH,25,0.5857864417795234,0.70710677,0.039441823959350586,18,19
RS232-T2200,RS232,top.iXMIT.xmit_doneH,26,0.5857864417795234,0.70710677,0.04647564888000488,6,5
RS232-T2200,RS232,top.iXMIT.xmit_doneInH,27,0.5857864417795234,0.70710677,0.05507850646972656,27,34
RS232-T2200,RS232,top.iXMIT.xmit_ShiftRegH,28,0.5857864417795234,0.70710677,0.06911778450012207,105,146
RS232-T2200,RS232,top.iXMIT.xmitDataSelH,29,0.5857864417795234,0.70710677,0.046605587005615234,22,26
RS232-T2200,RS232,top.rec_dataH,30,0.5857864417795234,0.70710677,0.029621362686157227,6,5
RS232-T2200,RS232,top.rec_dataH_temp,31,0.5600417290308849,0.78558123,0.04555153846740723,6,5
RS232-T2300,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.03348517417907715,11,10
RS232-T2300,RS232,top.iRECEIVER.cntr_resetH,1,0.5388955209162616,0.85564727,0.05731511116027832,28,35
RS232-T2300,RS232,top.iRECEIVER.countH,2,0.5055227430178075,0.97815037,0.05317544937133789,19,25
RS232-T2300,RS232,top.iRECEIVER.ena,3,0.527174809255483,0.896904,0.043071746826171875,24,30
RS232-T2300,RS232,top.iRECEIVER.next_state,4,0.35810361592695966,1.7924879,0.02943897247314453,44,49
RS232-T2300,RS232,top.iRECEIVER.par_dataH,5,0.5857864417795234,0.70710677,0.04898834228515625,13,13
RS232-T2300,RS232,top.iRECEIVER.rec_dataH,6,0.3017194677029986,2.314337,0.025498628616333008,5,4
RS232-T2300,RS232,top.iRECEIVER.rec_datH,7,0.5857864417795234,0.70710677,0.046315670013427734,6,5
RS232-T2300,RS232,top.iRECEIVER.rec_datSyncH,8,0.5857864417795234,0.70710677,0.019773006439208984,6,5
RS232-T2300,RS232,top.iRECEIVER.rec_readyH,9,0.3519405694839884,1.8413888,0.025777339935302734,5,4
RS232-T2300,RS232,top.iRECEIVER.rec_readyH_temp,10,0.5676700167913391,0.7615868,0.043349266052246094,6,5
RS232-T2300,RS232,top.iRECEIVER.rec_readyInH,11,0.5831756562805475,0.7147492,0.03448295593261719,24,30
RS232-T2300,RS232,top.iRECEIVER.recd_bitCntrH,12,0.5857864417795234,0.70710677,0.03172707557678223,13,13
RS232-T2300,RS232,top.iRECEIVER.rstCountH,13,0.5269577159960939,0.89768547,0.035265445709228516,23,29
RS232-T2300,RS232,top.iRECEIVER.shiftH,14,0.5055227430178075,0.97815037,0.02471780776977539,19,25
RS232-T2300,RS232,top.iRECEIVER.state,15,0.5857864417795234,0.70710677,0.033367156982421875,6,5
RS232-T2300,RS232,top.iXMIT.bitCell_cntrH,16,0.5857864417795234,0.70710677,0.04544639587402344,18,18
RS232-T2300,RS232,top.iXMIT.bitCountH,17,0.5857864417795234,0.70710677,0.031085968017578125,20,21
RS232-T2300,RS232,top.iXMIT.countEnaH,18,0.5857864417795234,0.70710677,0.04812932014465332,32,41
RS232-T2300,RS232,top.iXMIT.ena_bitCountH,19,0.5857864417795234,0.70710677,0.04070901870727539,28,35
RS232-T2300,RS232,top.iXMIT.load_shiftRegH,20,0.5857864417795234,0.70710677,0.03741288185119629,22,28
RS232-T2300,RS232,top.iXMIT.next_state,21,0.5857864417795234,0.70710677,0.04884839057922363,44,49
RS232-T2300,RS232,top.iXMIT.rst_bitCountH,22,0.5857864417795234,0.70710677,0.03977656364440918,22,28
RS232-T2300,RS232,top.iXMIT.shiftEnaH,23,0.5857864417795234,0.70710677,0.03559136390686035,19,25
RS232-T2300,RS232,top.iXMIT.state,24,0.5857864417795234,0.70710677,0.03543901443481445,6,5
RS232-T2300,RS232,top.iXMIT.uart_xmitH,25,0.5857864417795234,0.70710677,0.03382754325866699,18,19
RS232-T2300,RS232,top.iXMIT.xmit_doneH,26,0.5857864417795234,0.70710677,0.028400897979736328,6,5
RS232-T2300,RS232,top.iXMIT.xmit_doneInH,27,0.5857864417795234,0.70710677,0.02657294273376465,27,34
RS232-T2300,RS232,top.iXMIT.xmit_ShiftRegH,28,0.5857864417795234,0.70710677,0.08816695213317871,105,146
RS232-T2300,RS232,top.iXMIT.xmitDataSelH,29,0.5857864417795234,0.70710677,0.04293346405029297,22,26
RS232-T2300,RS232,top.rec_dataH,30,0.5857864417795234,0.70710677,0.023408889770507812,6,5
RS232-T2300,RS232,top.rec_dataH_temp,31,0.5600417290308849,0.78558123,0.031020402908325195,6,5
RS232-T2400,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.03449440002441406,11,10
RS232-T2400,RS232,top.iRECEIVER.cntr_resetH,1,0.5388955209162616,0.85564727,0.06980586051940918,28,35
RS232-T2400,RS232,top.iRECEIVER.countH,2,0.5055227430178075,0.97815037,0.03499317169189453,19,25
RS232-T2400,RS232,top.iRECEIVER.ena,3,0.41733022736381437,1.396184,0.049413204193115234,22,27
RS232-T2400,RS232,top.iRECEIVER.next_state,4,0.35810361592695966,1.7924879,0.04109382629394531,44,49
RS232-T2400,RS232,top.iRECEIVER.par_dataH,5,0.5857864417795234,0.70710677,0.046386003494262695,13,13
RS232-T2400,RS232,top.iRECEIVER.rec_data_cntrH_1,6,0.4235791673334054,1.3608338,0.04136085510253906,18,20
RS232-T2400,RS232,top.iRECEIVER.rec_data_cntrH_2,7,0.42559993927979384,1.3496244,0.022784948348999023,20,23
RS232-T2400,RS232,top.iRECEIVER.rec_dataH,8,0.3017194677029986,2.314337,0.036142826080322266,5,4
RS232-T2400,RS232,top.iRECEIVER.rec_datH,9,0.5857864417795234,0.70710677,0.03924131393432617,6,5
RS232-T2400,RS232,top.iRECEIVER.rec_datSyncH,10,0.5857864417795234,0.70710677,0.0226595401763916,6,5
RS232-T2400,RS232,top.iRECEIVER.rec_readyH,11,0.3519405694839884,1.8413888,0.03235316276550293,5,4
RS232-T2400,RS232,top.iRECEIVER.rec_readyH_temp,12,0.5676700167913391,0.7615868,0.027792930603027344,6,5
RS232-T2400,RS232,top.iRECEIVER.rec_readyInH,13,0.5831756562805475,0.7147492,0.045345306396484375,24,30
RS232-T2400,RS232,top.iRECEIVER.recd_bitCntrH,14,0.5857864417795234,0.70710677,0.0281069278717041,13,13
RS232-T2400,RS232,top.iRECEIVER.rstCountH,15,0.5269577159960939,0.89768547,0.044037818908691406,23,29
RS232-T2400,RS232,top.iRECEIVER.shiftH,16,0.5055227430178075,0.97815037,0.04880023002624512,19,25
RS232-T2400,RS232,top.iRECEIVER.state,17,0.5857864417795234,0.70710677,0.03584885597229004,6,5
RS232-T2400,RS232,top.iXMIT.bitCell_cntrH,18,0.5857864417795234,0.70710677,0.039671897888183594,18,18
RS232-T2400,RS232,top.iXMIT.bitCountH,19,0.5857864417795234,0.70710677,0.0277864933013916,20,21
RS232-T2400,RS232,top.iXMIT.countEnaH,20,0.5857864417795234,0.70710677,0.0397343635559082,32,41
RS232-T2400,RS232,top.iXMIT.ena_bitCountH,21,0.5857864417795234,0.70710677,0.029453516006469727,28,35
RS232-T2400,RS232,top.iXMIT.load_shiftRegH,22,0.5857864417795234,0.70710677,0.030902862548828125,22,28
RS232-T2400,RS232,top.iXMIT.next_state,23,0.5857864417795234,0.70710677,0.0542449951171875,44,49
RS232-T2400,RS232,top.iXMIT.rst_bitCountH,24,0.5857864417795234,0.70710677,0.033445119857788086,22,28
RS232-T2400,RS232,top.iXMIT.shiftEnaH,25,0.5857864417795234,0.70710677,0.029685020446777344,19,25
RS232-T2400,RS232,top.iXMIT.state,26,0.5857864417795234,0.70710677,0.024312734603881836,6,5
RS232-T2400,RS232,top.iXMIT.uart_xmitH,27,0.5857864417795234,0.70710677,0.031603336334228516,18,19
RS232-T2400,RS232,top.iXMIT.xmit_doneH,28,0.5857864417795234,0.70710677,0.04814648628234863,6,5
RS232-T2400,RS232,top.iXMIT.xmit_doneInH,29,0.5857864417795234,0.70710677,0.02911520004272461,27,34
RS232-T2400,RS232,top.iXMIT.xmit_ShiftRegH,30,0.5857864417795234,0.70710677,0.07991933822631836,105,146
RS232-T2400,RS232,top.iXMIT.xmitDataSelH,31,0.5857864417795234,0.70710677,0.02790069580078125,22,26
RS232-T2400,RS232,top.rec_dataH,32,0.5857864417795234,0.70710677,0.030927658081054688,6,5
RS232-T2400,RS232,top.rec_dataH_temp,33,0.5600417290308849,0.78558123,0.016187191009521484,6,5
RS232-T300,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.030417919158935547,11,10
RS232-T300,RS232,top.iRECEIVER.cntr_resetH,1,0.5388955209162616,0.85564727,0.02973031997680664,28,35
