idx,circuit_name,signal_name,node_count,edge_count,similarity,label,label_by,notes
# 说明：label列初始为空，0=正常，1=木马；label_by标注者；notes备注
234,"AES-T900","top.Trojan.lfsr.d0",17,19,0.4513,,"","待标注"
235,"AES-T900","top.Trojan.lfsr.lfsr_stream",16,16,0.2878,,"","待标注"
236,"AES-T900","top.Trojan.load",516,641,0.1983,,"","待标注"
237,"PIC16F84-T100","top.Counter",89,109,0.2718,,"","待标注"
238,"PIC16F84-T100","top.prog_adr_o",8,8,0.2784,,"","待标注"
239,"PIC16F84-T200","top.Counter",89,109,0.2649,,"","待标注"
240,"PIC16F84-T200","top.inst_reg",23,30,0.9014,,"","待标注"
241,"PIC16F84-T200","top.Trojan_Trigger_Out",7,6,0.4538,,"","待标注"
242,"PIC16F84-T300","top.Counter",89,109,0.2906,,"","待标注"
243,"PIC16F84-T300","top.eep_dat_reg",43,55,0.9417,,"","待标注"
244,"PIC16F84-T300","top.Trojan_Trigger_Out",7,6,0.5330,,"","待标注"
245,"PIC16F84-T400","top.Counter",89,109,0.2357,,"","待标注"
246,"PIC16F84-T400","top.eep_adr_reg",33,43,0.9542,,"","待标注"
247,"PIC16F84-T400","top.Trojan_Trigger_Out",7,6,0.5064,,"","待标注"
248,"RC6-T100","top.tj_t1_cnt",9,9,0.2757,,"","待标注"
249,"RC6-T100","top.tj_t1_trig",4,3,0.2776,,"","待标注"
250,"RC6-T200","top.tj_t2_s_exkey_mod",5,4,0.3488,,"","待标注"
251,"RC6-T200","top.tj_t2_trig",4,3,0.2727,,"","待标注"
252,"RC6-T300","top.tj_t3_flag",7,6,0.2804,,"","待标注"
253,"RC6-T300","top.tj_t3_leak",11,11,0.2902,,"","待标注"
254,"RC6-T600","top.u_keyex.s_busy",15,15,0.7525,,"","待标注"
255,"RC6-T700","top.u_keyex.r_count",22,26,0.3405,,"","待标注"
256,"RC6-T800","top.u_keyex.s_tmp",43,76,0.2357,,"","待标注"
257,"RS232-T100","top.iRECEIVER.ena",6,5,0.1671,,"","待标注"
258,"RS232-T100","top.iRECEIVER.rec_data_cntrH_1",33,39,0.1478,,"","待标注"
259,"RS232-T100","top.iRECEIVER.rec_data_cntrH_2",37,42,0.1739,,"","待标注"
260,"RS232-T100","top.iRECEIVER.rec_data_cntrH_3",14,15,0.1931,,"","待标注"
261,"RS232-T100","top.iRECEIVER.rec_dataH",5,4,0.3196,,"","待标注"
262,"RS232-T100","top.iRECEIVER.rec_readyH",5,4,0.3620,,"","待标注"
263,"RS232-T100","top.iRECEIVER.rec_readyH_temp",6,5,0.8451,,"","待标注"
264,"RS232-T200","top.iRECEIVER.clk_l",3,2,0.1958,,"","待标注"
265,"RS232-T200","top.iRECEIVER.cntr_resetH",28,35,0.8783,,"","待标注"
266,"RS232-T200","top.iRECEIVER.count_l",11,10,0.4144,,"","待标注"
267,"RS232-T200","top.iRECEIVER.countH",19,25,0.8306,,"","待标注"
268,"RS232-T200","top.iRECEIVER.ena",4,3,0.1478,,"","待标注"
269,"RS232-T200","top.iRECEIVER.next_state",44,49,0.4869,,"","待标注"
270,"RS232-T200","top.iRECEIVER.rec_data_cntrH_1",33,39,0.1464,,"","待标注"
271,"RS232-T200","top.iRECEIVER.rec_data_cntrH_2",34,39,0.1027,,"","待标注"
272,"RS232-T200","top.iRECEIVER.rec_readyInH",24,30,0.8945,,"","待标注"
273,"RS232-T200","top.iRECEIVER.rstCountH",23,29,0.8043,,"","待标注"
274,"RS232-T200","top.iRECEIVER.shiftH",19,25,0.8150,,"","待标注"
275,"RS232-T2100","top.iRECEIVER.cntr_resetH",28,35,0.8718,,"","待标注"
276,"RS232-T2100","top.iRECEIVER.countH",19,25,0.7789,,"","待标注"
277,"RS232-T2100","top.iRECEIVER.ena",20,24,0.5064,,"","待标注"
278,"RS232-T2100","top.iRECEIVER.next_state",44,49,0.4415,,"","待标注"
279,"RS232-T2100","top.iRECEIVER.rec_dataH",5,4,0.2727,,"","待标注"
280,"RS232-T2100","top.iRECEIVER.rec_readyH",5,4,0.4102,,"","待标注"
281,"RS232-T2100","top.iRECEIVER.rec_readyH_temp",6,5,0.7750,,"","待标注"
282,"RS232-T2100","top.iRECEIVER.rec_readyInH",24,30,0.8897,,"","待标注"
283,"RS232-T2100","top.iRECEIVER.rstCountH",23,29,0.8169,,"","待标注"
284,"RS232-T2100","top.iRECEIVER.shiftH",19,25,0.7717,,"","待标注"
285,"RS232-T2100","top.rec_dataH_temp",6,5,0.7936,,"","待标注"
286,"RS232-T2200","top.iRECEIVER.cntr_resetH",28,35,0.8340,,"","待标注"
287,"RS232-T2200","top.iRECEIVER.countH",19,25,0.7970,,"","待标注"
288,"RS232-T2200","top.iRECEIVER.ena",19,25,0.5621,,"","待标注"
289,"RS232-T2200","top.iRECEIVER.next_state",44,49,0.3701,,"","待标注"
290,"RS232-T2200","top.iRECEIVER.rec_dataH",5,4,0.4020,,"","待标注"
291,"RS232-T2200","top.iRECEIVER.rec_readyH",5,4,0.4469,,"","待标注"
292,"RS232-T2200","top.iRECEIVER.rec_readyH_temp",6,5,0.8098,,"","待标注"
293,"RS232-T2200","top.iRECEIVER.rec_readyInH",24,30,0.8770,,"","待标注"
294,"RS232-T2200","top.iRECEIVER.rstCountH",23,29,0.8238,,"","待标注"
295,"RS232-T2200","top.iRECEIVER.shiftH",19,25,0.7730,,"","待标注"
296,"RS232-T2200","top.rec_dataH_temp",6,5,0.7868,,"","待标注"
297,"RS232-T2300","top.iRECEIVER.cntr_resetH",28,35,0.8722,,"","待标注"
298,"RS232-T2300","top.iRECEIVER.countH",19,25,0.8579,,"","待标注"
299,"RS232-T2300","top.iRECEIVER.ena",24,30,0.7754,,"","待标注"
300,"RS232-T2300","top.iRECEIVER.next_state",44,49,0.3708,,"","待标注"
301,"RS232-T2300","top.iRECEIVER.rec_dataH",5,4,0.2710,,"","待标注"
302,"RS232-T2300","top.iRECEIVER.rec_readyH",5,4,0.4155,,"","待标注"
303,"RS232-T2300","top.iRECEIVER.rec_readyH_temp",6,5,0.8289,,"","待标注"
304,"RS232-T2300","top.iRECEIVER.rec_readyInH",24,30,0.8961,,"","待标注"
305,"RS232-T2300","top.iRECEIVER.rstCountH",23,29,0.8027,,"","待标注"
306,"RS232-T2300","top.iRECEIVER.shiftH",19,25,0.8649,,"","待标注"
307,"RS232-T2300","top.rec_dataH_temp",6,5,0.8330,,"","待标注"
308,"RS232-T2400","top.iRECEIVER.cntr_resetH",28,35,0.8994,,"","待标注"
309,"RS232-T2400","top.iRECEIVER.countH",19,25,0.7595,,"","待标注"
310,"RS232-T2400","top.iRECEIVER.ena",22,27,0.5497,,"","待标注"
311,"RS232-T2400","top.iRECEIVER.next_state",44,49,0.4749,,"","待标注"
312,"RS232-T2400","top.iRECEIVER.rec_data_cntrH_1",18,20,0.5806,,"","待标注"
313,"RS232-T2400","top.iRECEIVER.rec_data_cntrH_2",20,23,0.5981,,"","待标注"
314,"RS232-T2400","top.iRECEIVER.rec_dataH",5,4,0.2756,,"","待标注"
315,"RS232-T2400","top.iRECEIVER.rec_readyH",5,4,0.3503,,"","待标注"
316,"RS232-T2400","top.iRECEIVER.rec_readyH_temp",6,5,0.8282,,"","待标注"
317,"RS232-T2400","top.iRECEIVER.rec_readyInH",24,30,0.8636,,"","待标注"
318,"RS232-T2400","top.iRECEIVER.rstCountH",23,29,0.7279,,"","待标注"
319,"RS232-T2400","top.iRECEIVER.shiftH",19,25,0.7695,,"","待标注"
320,"RS232-T2400","top.rec_dataH_temp",6,5,0.8259,,"","待标注"
321,"RS232-T300","top.iRECEIVER.cntr_resetH",28,35,0.8833,,"","待标注"
322,"RS232-T300","top.iRECEIVER.countH",19,25,0.6877,,"","待标注"
323,"RS232-T300","top.iRECEIVER.next_state",44,49,0.4933,,"","待标注"
324,"RS232-T300","top.iRECEIVER.rec_readyInH",24,30,0.8823,,"","待标注"
325,"RS232-T300","top.iRECEIVER.rstCountH",23,29,0.7922,,"","待标注"
326,"RS232-T300","top.iRECEIVER.shiftH",19,25,0.7523,,"","待标注"
327,"RS232-T300","top.iXMIT.uart_xmitH",20,24,0.3037,,"","待标注"
328,"RS232-T400","top.cntr",17,17,0.2909,,"","待标注"
329,"RS232-T400","top.iRECEIVER.cntr_resetH",28,35,0.9061,,"","待标注"
330,"RS232-T400","top.iRECEIVER.countH",19,25,0.8115,,"","待标注"
331,"RS232-T400","top.iRECEIVER.next_state",44,49,0.3873,,"","待标注"
332,"RS232-T400","top.iRECEIVER.rec_readyInH",24,30,0.8493,,"","待标注"
333,"RS232-T400","top.iRECEIVER.rstCountH",23,29,0.7278,,"","待标注"
334,"RS232-T400","top.iRECEIVER.shiftH",19,25,0.8210,,"","待标注"
335,"RS232-T400","top.iXMIT.uart_xmitH",24,29,0.2950,,"","待标注"
336,"RS232-T400","top.rec_dataH_temp",19,19,0.5188,,"","待标注"
337,"RS232-T500","top.iRECEIVER.cntr_resetH",28,35,0.8796,,"","待标注"
338,"RS232-T500","top.iRECEIVER.countH",19,25,0.8063,,"","待标注"
339,"RS232-T500","top.iRECEIVER.next_state",44,49,0.4308,,"","待标注"
340,"RS232-T500","top.iRECEIVER.rec_readyInH",24,30,0.8621,,"","待标注"
341,"RS232-T500","top.iRECEIVER.rstCountH",23,29,0.7900,,"","待标注"
342,"RS232-T500","top.iRECEIVER.shiftH",19,25,0.8165,,"","待标注"
343,"RS232-T500","top.iXMIT.count_in",11,12,0.5166,,"","待标注"
344,"RS232-T500","top.iXMIT.DataSend_ena",11,10,0.3745,,"","待标注"
345,"RS232-T500","top.iXMIT.uart_xmitH",24,29,0.2793,,"","待标注"
346,"RS232-T500","top.iXMIT.xmit_doneH",11,10,0.6895,,"","待标注"
347,"RS232-T500","top.iXMIT.xmit_ShiftRegH",99,137,0.4780,,"","待标注"
348,"RS232-T600","top.iRECEIVER.cntr_resetH",28,35,0.8941,,"","待标注"
349,"RS232-T600","top.iRECEIVER.countH",19,25,0.7875,,"","待标注"
350,"RS232-T600","top.iRECEIVER.next_state",44,49,0.4078,,"","待标注"
351,"RS232-T600","top.iRECEIVER.rec_readyInH",24,30,0.8925,,"","待标注"
352,"RS232-T600","top.iRECEIVER.rstCountH",23,29,0.8105,,"","待标注"
353,"RS232-T600","top.iRECEIVER.shiftH",19,25,0.8158,,"","待标注"
354,"RS232-T600","top.iXMIT.bitCell_cntrH",23,27,0.3723,,"","待标注"
355,"RS232-T600","top.iXMIT.bitCountH",25,30,0.3180,,"","待标注"
356,"RS232-T600","top.iXMIT.countEnaH",38,50,0.1752,,"","待标注"
357,"RS232-T600","top.iXMIT.DataSend_ena",11,10,0.3187,,"","待标注"
358,"RS232-T600","top.iXMIT.ena_bitCountH",33,44,0.4946,,"","待标注"
359,"RS232-T600","top.iXMIT.load_shiftRegH",28,37,0.2880,,"","待标注"
360,"RS232-T600","top.iXMIT.next_state",48,58,0.2570,,"","待标注"
361,"RS232-T600","top.iXMIT.rst_bitCountH",28,37,0.2131,,"","待标注"
362,"RS232-T600","top.iXMIT.shiftEnaH",26,34,0.4356,,"","待标注"
363,"RS232-T600","top.iXMIT.state_DataSend",49,58,0.3392,,"","待标注"
364,"RS232-T600","top.iXMIT.uart_xmitH",24,29,0.4051,,"","待标注"
365,"RS232-T600","top.iXMIT.xmit_doneH",9,8,0.7734,,"","待标注"
366,"RS232-T600","top.iXMIT.xmit_doneInH",32,43,0.2165,,"","待标注"
367,"RS232-T600","top.iXMIT.xmit_ShiftRegH",120,175,0.2663,,"","待标注"
368,"RS232-T600","top.iXMIT.xmitDataSelH",29,35,0.2793,,"","待标注"
369,"RS232-T700","top.iRECEIVER.cntr_resetH",28,35,0.8753,,"","待标注"
370,"RS232-T700","top.iRECEIVER.countH",19,25,0.7640,,"","待标注"
371,"RS232-T700","top.iRECEIVER.next_state",44,49,0.4012,,"","待标注"
372,"RS232-T700","top.iRECEIVER.rec_readyInH",24,30,0.8656,,"","待标注"
373,"RS232-T700","top.iRECEIVER.rstCountH",23,29,0.7596,,"","待标注"
374,"RS232-T700","top.iRECEIVER.shiftH",19,25,0.7737,,"","待标注"
375,"RS232-T700","top.iXMIT.bitCell_cntrH",23,27,0.3426,,"","待标注"
376,"RS232-T700","top.iXMIT.bitCountH",25,30,0.4302,,"","待标注"
377,"RS232-T700","top.iXMIT.countEnaH",38,50,0.2400,,"","待标注"
378,"RS232-T700","top.iXMIT.DataSend_ena",11,10,0.3747,,"","待标注"
379,"RS232-T700","top.iXMIT.ena_bitCountH",33,44,0.3503,,"","待标注"
380,"RS232-T700","top.iXMIT.load_shiftRegH",28,37,0.2259,,"","待标注"
381,"RS232-T700","top.iXMIT.next_state",48,58,0.2029,,"","待标注"
382,"RS232-T700","top.iXMIT.rst_bitCountH",28,37,0.2168,,"","待标注"
383,"RS232-T700","top.iXMIT.shiftEnaH",26,34,0.2548,,"","待标注"
384,"RS232-T700","top.iXMIT.state_DataSend",49,58,0.2676,,"","待标注"
385,"RS232-T700","top.iXMIT.uart_xmitH",24,29,0.4563,,"","待标注"
386,"RS232-T700","top.iXMIT.xmit_doneH",9,8,0.7586,,"","待标注"
387,"RS232-T700","top.iXMIT.xmit_doneInH",32,43,0.2226,,"","待标注"
388,"RS232-T700","top.iXMIT.xmit_ShiftRegH",120,175,0.2040,,"","待标注"
389,"RS232-T700","top.iXMIT.xmitDataSelH",29,35,0.4523,,"","待标注"
390,"RS232-T800","top.iRECEIVER.cntr_resetH",28,35,0.8994,,"","待标注"
391,"RS232-T800","top.iRECEIVER.countH",19,25,0.8096,,"","待标注"
392,"RS232-T800","top.iRECEIVER.next_state",44,49,0.4070,,"","待标注"
393,"RS232-T800","top.iRECEIVER.rec_data_cntrH_1",33,39,0.1497,,"","待标注"
394,"RS232-T800","top.iRECEIVER.rec_data_cntrH_2",37,42,0.1230,,"","待标注"
395,"RS232-T800","top.iRECEIVER.rec_data_cntrH_3",14,15,0.1535,,"","待标注"
396,"RS232-T800","top.iRECEIVER.rec_readyH",8,7,0.1289,,"","待标注"
397,"RS232-T800","top.iRECEIVER.rec_readyH_temp",6,5,0.8451,,"","待标注"
398,"RS232-T800","top.iRECEIVER.rec_readyInH",24,30,0.8607,,"","待标注"
399,"RS232-T800","top.iRECEIVER.rstCountH",23,29,0.7569,,"","待标注"
400,"RS232-T800","top.iRECEIVER.shiftH",19,25,0.8092,,"","待标注"
401,"RS232-T800","top.iXMIT.bitCell_cntrH",23,27,0.3394,,"","待标注"
402,"RS232-T800","top.iXMIT.bitCountH",25,30,0.2404,,"","待标注"
403,"RS232-T800","top.iXMIT.countEnaH",38,50,0.2176,,"","待标注"
404,"RS232-T800","top.iXMIT.ena_bitCountH",33,44,0.3487,,"","待标注"
405,"RS232-T800","top.iXMIT.load_shiftRegH",28,37,0.2570,,"","待标注"
406,"RS232-T800","top.iXMIT.next_state",48,58,0.2575,,"","待标注"
407,"RS232-T800","top.iXMIT.rst_bitCountH",28,37,0.3274,,"","待标注"
408,"RS232-T800","top.iXMIT.shiftEnaH",26,34,0.2575,,"","待标注"
409,"RS232-T800","top.iXMIT.uart_xmitH",24,29,0.2872,,"","待标注"
410,"RS232-T800","top.iXMIT.xmit_doneInH",32,43,0.2417,,"","待标注"
411,"RS232-T800","top.iXMIT.xmit_ShiftRegH",126,184,0.3247,,"","待标注"
412,"RS232-T800","top.iXMIT.xmitDataSelH",29,35,0.4658,,"","待标注"
413,"RS232-T900","top.iRECEIVER.cntr_resetH",28,35,0.8685,,"","待标注"
414,"RS232-T900","top.iRECEIVER.countH",19,25,0.7775,,"","待标注"
415,"RS232-T900","top.iRECEIVER.next_state",44,49,0.4155,,"","待标注"
416,"RS232-T900","top.iRECEIVER.rec_readyInH",24,30,0.8846,,"","待标注"
417,"RS232-T900","top.iRECEIVER.rstCountH",23,29,0.7966,,"","待标注"
418,"RS232-T900","top.iRECEIVER.shiftH",19,25,0.8009,,"","待标注"
419,"RS232-T900","top.iXMIT.bitCell_cntrH",23,27,0.2019,,"","待标注"
420,"RS232-T900","top.iXMIT.bitCountH",25,30,0.2835,,"","待标注"
421,"RS232-T900","top.iXMIT.countEnaH",38,50,0.2473,,"","待标注"
422,"RS232-T900","top.iXMIT.ena_bitCountH",33,44,0.4942,,"","待标注"
423,"RS232-T900","top.iXMIT.load_shiftRegH",28,37,0.2752,,"","待标注"
424,"RS232-T900","top.iXMIT.next_state",48,58,0.2067,,"","待标注"
425,"RS232-T900","top.iXMIT.rst_bitCountH",28,37,0.2801,,"","待标注"
426,"RS232-T900","top.iXMIT.shiftEnaH",26,34,0.4045,,"","待标注"
427,"RS232-T900","top.iXMIT.uart_xmitH",24,29,0.2654,,"","待标注"
428,"RS232-T900","top.iXMIT.xmit_doneInH",32,43,0.3463,,"","待标注"
429,"RS232-T900","top.iXMIT.xmit_ShiftRegH",126,184,0.2270,,"","待标注"
430,"RS232-T900","top.iXMIT.xmitDataSelH",29,35,0.3629,,"","待标注"
431,"RS232-T901","top.iRECEIVER.cntr_resetH",28,35,0.8802,,"","待标注"
432,"RS232-T901","top.iRECEIVER.countH",19,25,0.7824,,"","待标注"
433,"RS232-T901","top.iRECEIVER.next_state",44,49,0.4032,,"","待标注"
434,"RS232-T901","top.iRECEIVER.rec_readyInH",24,30,0.8928,,"","待标注"
435,"RS232-T901","top.iRECEIVER.rstCountH",23,29,0.7774,,"","待标注"
436,"RS232-T901","top.iRECEIVER.shiftH",19,25,0.8039,,"","待标注"
437,"RS232-T901","top.iXMIT.bitCell_cntrH",23,27,0.3718,,"","待标注"
438,"RS232-T901","top.iXMIT.bitCountH",25,30,0.3646,,"","待标注"
439,"RS232-T901","top.iXMIT.countEnaH",43,58,0.2165,,"","待标注"
440,"RS232-T901","top.iXMIT.DataSend_ena",11,10,0.4429,,"","待标注"
441,"RS232-T901","top.iXMIT.ena_bitCountH",36,49,0.3214,,"","待标注"
442,"RS232-T901","top.iXMIT.load_shiftRegH",31,42,0.1806,,"","待标注"
443,"RS232-T901","top.iXMIT.next_state",57,69,0.2050,,"","待标注"
444,"RS232-T901","top.iXMIT.rst_bitCountH",31,42,0.1937,,"","待标注"
445,"RS232-T901","top.iXMIT.shiftEnaH",29,39,0.4192,,"","待标注"
446,"RS232-T901","top.iXMIT.state_DataSend",50,60,0.2437,,"","待标注"
447,"RS232-T901","top.iXMIT.uart_xmitH",24,29,0.2698,,"","待标注"
448,"RS232-T901","top.iXMIT.xmit_doneInH",35,48,0.1834,,"","待标注"
449,"RS232-T901","top.iXMIT.xmit_ShiftRegH",126,184,0.2703,,"","待标注"
450,"RS232-T901","top.iXMIT.xmitDataSelH",37,46,0.2296,,"","待标注"
451,"adder-T100","top.tj_t2_tempSum1_mod",5,4,0.2100,,"","待标注"
452,"adder-T100","top.tj_t2_trig",7,6,0.7696,,"","待标注"
453,"adder-T600","top.tempSum1",121,140,0.2219,,"","待标注"
454,"adder-T601","top.tempCarry1",24,25,0.2465,,"","待标注"
455,"adder-T800","top.tempSum3",121,140,0.2378,,"","待标注"
456,"ata-T100","top.tj_t1_cnt",9,9,0.2491,,"","待标注"
457,"ata-T100","top.tj_t1_trig",4,3,0.3937,,"","待标注"
458,"ata-T200","top.tj_t2_trig",6,5,0.3372,,"","待标注"
459,"ata-T200","top.tj_t2_wb_ack_o_mod",5,4,0.3008,,"","待标注"
460,"ata-T300","top.tj_t3_flag",11,10,0.2910,,"","待标注"
461,"ata-T300","top.tj_t3_leak",15,15,0.2830,,"","待标注"
462,"ata-T600","top.u1.PIO_timing_controller.done",31,42,0.3914,,"","待标注"
463,"ata-T800","top.u1.cIORDY",16,18,0.2784,,"","待标注"
464,"datetime-T100","top.tj_t1_cnt",9,9,0.4464,,"","待标注"
465,"datetime-T100","top.tj_t1_trig",4,3,0.3219,,"","待标注"
466,"datetime-T200","top.tj_t2_ack_o_mod",5,4,0.3924,,"","待标注"
467,"datetime-T200","top.tj_t2_trig",6,5,0.2587,,"","待标注"
468,"datetime-T300","top.tj_t3_flag",10,9,0.4478,,"","待标注"
469,"datetime-T300","top.tj_t3_leak",14,14,0.4731,,"","待标注"
470,"datetime-T600","top.ack_o",46,53,0.2954,,"","待标注"
471,"datetime-T700","top.oalarm",14,13,0.5453,,"","待标注"
472,"datetime-T800","top.incMonthL",25,27,0.5559,,"","待标注"
473,"dmx512-T100","top.tj_t1_cnt",9,9,0.3256,,"","待标注"
474,"dmx512-T100","top.tj_t1_trig",4,3,0.3823,,"","待标注"
475,"dmx512-T200","top.tj_t2_trig",11,10,0.6256,,"","待标注"
476,"dmx512-T200","top.tj_t2_tx_mod",5,4,0.2615,,"","待标注"
477,"dmx512-T300","top.tj_t3_flag",8,7,0.5205,,"","待标注"
478,"dmx512-T300","top.tj_t3_leak",12,12,0.4291,,"","待标注"
