idx,circuit_name,signal_name,node_count,edge_count,similarity,label,label_by,notes
# 说明：label列初始为空，0=正常，1=木马；label_by标注者；notes备注
66,"RS232-T2300","top.iRECEIVER.rec_readyH_temp",6,5,0.8396,,"","待标注"
67,"RS232-T2300","top.iRECEIVER.rec_readyInH",24,30,0.9024,,"","待标注"
68,"RS232-T2300","top.iRECEIVER.rstCountH",23,29,0.8055,,"","待标注"
69,"RS232-T2300","top.iRECEIVER.shiftH",19,25,0.8317,,"","待标注"
70,"RS232-T2300","top.rec_dataH_temp",6,5,0.8441,,"","待标注"
71,"RS232-T2400","top.iRECEIVER.cntr_resetH",28,35,0.8471,,"","待标注"
72,"RS232-T2400","top.iRECEIVER.countH",19,25,0.8243,,"","待标注"
73,"RS232-T2400","top.iRECEIVER.ena",22,27,0.4851,,"","待标注"
74,"RS232-T2400","top.iRECEIVER.next_state",44,49,0.4422,,"","待标注"
75,"RS232-T2400","top.iRECEIVER.rec_data_cntrH_1",18,20,0.5620,,"","待标注"
76,"RS232-T2400","top.iRECEIVER.rec_data_cntrH_2",20,23,0.5281,,"","待标注"
77,"RS232-T2400","top.iRECEIVER.rec_dataH",5,4,0.2863,,"","待标注"
78,"RS232-T2400","top.iRECEIVER.rec_readyH",5,4,0.2557,,"","待标注"
79,"RS232-T2400","top.iRECEIVER.rec_readyH_temp",6,5,0.8295,,"","待标注"
80,"RS232-T2400","top.iRECEIVER.rec_readyInH",24,30,0.8818,,"","待标注"
81,"RS232-T2400","top.iRECEIVER.rstCountH",23,29,0.7425,,"","待标注"
82,"RS232-T2400","top.iRECEIVER.shiftH",19,25,0.8364,,"","待标注"
83,"RS232-T2400","top.rec_dataH_temp",6,5,0.8459,,"","待标注"
84,"RS232-T300","top.iRECEIVER.cntr_resetH",28,35,0.8828,,"","待标注"
85,"RS232-T300","top.iRECEIVER.countH",19,25,0.7679,,"","待标注"
86,"RS232-T300","top.iRECEIVER.next_state",44,49,0.4147,,"","待标注"
87,"RS232-T300","top.iRECEIVER.rec_readyInH",24,30,0.8779,,"","待标注"
88,"RS232-T300","top.iRECEIVER.rstCountH",23,29,0.8219,,"","待标注"
89,"RS232-T300","top.iRECEIVER.shiftH",19,25,0.8328,,"","待标注"
90,"RS232-T300","top.iXMIT.uart_xmitH",20,24,0.2124,,"","待标注"
91,"RS232-T400","top.cntr",17,17,0.2408,,"","待标注"
92,"RS232-T400","top.iRECEIVER.cntr_resetH",28,35,0.8861,,"","待标注"
93,"RS232-T400","top.iRECEIVER.countH",19,25,0.8316,,"","待标注"
94,"RS232-T400","top.iRECEIVER.next_state",44,49,0.4111,,"","待标注"
95,"RS232-T400","top.iRECEIVER.rec_readyInH",24,30,0.8554,,"","待标注"
96,"RS232-T400","top.iRECEIVER.rstCountH",23,29,0.7448,,"","待标注"
97,"RS232-T400","top.iRECEIVER.shiftH",19,25,0.8243,,"","待标注"
98,"RS232-T400","top.iXMIT.uart_xmitH",24,29,0.2952,,"","待标注"
99,"RS232-T400","top.rec_dataH_temp",19,19,0.3581,,"","待标注"
100,"RS232-T500","top.iRECEIVER.cntr_resetH",28,35,0.8467,,"","待标注"
101,"RS232-T500","top.iRECEIVER.countH",19,25,0.8131,,"","待标注"
102,"RS232-T500","top.iRECEIVER.next_state",44,49,0.3936,,"","待标注"
103,"RS232-T500","top.iRECEIVER.rec_readyInH",24,30,0.9024,,"","待标注"
104,"RS232-T500","top.iRECEIVER.rstCountH",23,29,0.7474,,"","待标注"
105,"RS232-T500","top.iRECEIVER.shiftH",19,25,0.8450,,"","待标注"
106,"RS232-T500","top.iXMIT.count_in",11,12,0.4210,,"","待标注"
